"Area","Age","Month","Avg_Len","Year","Month_Num","N","sd"
"26",2,"MAY",18.2899002493766,2008,5,NA,NA
"26",3,"MAY",21.9545454545455,2008,5,NA,NA
"28",1,"MAY",13.151050574151,2008,5,NA,NA
"28",2,"MAY",18.1633891507775,2008,5,NA,NA
"28",3,"MAY",21.5,2008,5,NA,NA
"32",1,"MAY",12.3333333333333,2008,5,NA,NA
"32",2,"MAY",16.8756613756614,2008,5,NA,NA
"32",3,"MAY",21,2008,5,NA,NA
"18",1,"JUN",16.4140625,2008,6,NA,NA
"18",2,"JUN",20.4655172413793,2008,6,NA,NA
"18",3,"JUN",24.6428571428571,2008,6,NA,NA
"21",1,"JUN",15.8380281690141,2008,6,NA,NA
"21",2,"JUN",18.9959349593496,2008,6,NA,NA
"21",3,"JUN",22.7,2008,6,NA,NA
"22",1,"JUN",15.1974690994703,2008,6,NA,NA
"22",2,"JUN",19.3440801457195,2008,6,NA,NA
"22",3,"JUN",23.1573033707865,2008,6,NA,NA
"24",1,"JUN",14.3629032258065,2008,6,NA,NA
"24",2,"JUN",18.9108280254777,2008,6,NA,NA
"26",1,"JUN",14.4180327868852,2008,6,NA,NA
"26",2,"JUN",18.7620192307692,2008,6,NA,NA
"26",3,"JUN",22.6764705882353,2008,6,NA,NA
"28",1,"JUN",14.2308305799248,2008,6,NA,NA
"28",2,"JUN",18.6802219883265,2008,6,NA,NA
"28",3,"JUN",22.2481572481572,2008,6,NA,NA
"30",1,"JUN",12.34375,2008,6,NA,NA
"30",2,"JUN",17.0722222222222,2008,6,NA,NA
"30",3,"JUN",21.3333333333333,2008,6,NA,NA
"19",1,"JUL",17.385,2008,7,NA,NA
"19",2,"JUL",21.2043010752688,2008,7,NA,NA
"19",3,"JUL",24.2222222222222,2008,7,NA,NA
"20",1,"JUL",16.4812138728324,2008,7,NA,NA
"20",2,"JUL",20.7407407407407,2008,7,NA,NA
"21",1,"JUL",16.3064516129032,2008,7,NA,NA
"21",2,"JUL",20.2428571428571,2008,7,NA,NA
"21",3,"JUL",24.5,2008,7,NA,NA
"22",1,"JUL",16.0236220472441,2008,7,NA,NA
"22",2,"JUL",20.1207865168539,2008,7,NA,NA
"22",3,"JUL",23.7,2008,7,NA,NA
"24",1,"JUL",15.3544776119403,2008,7,NA,NA
"24",2,"JUL",19.3164146868251,2008,7,NA,NA
"24",3,"JUL",23.1666666666667,2008,7,NA,NA
"28",1,"JUL",14.5590351516688,2008,7,NA,NA
"28",2,"JUL",18.9347191396184,2008,7,NA,NA
"28",3,"JUL",22.5864969801553,2008,7,NA,NA
"30",1,"JUL",13.5076923076923,2008,7,NA,NA
"30",2,"JUL",17.9913793103448,2008,7,NA,NA
"30",3,"JUL",21.8833333333333,2008,7,NA,NA
"32",1,"JUL",14.0574233055172,2008,7,NA,NA
"32",2,"JUL",18.4189243765355,2008,7,NA,NA
"32",3,"JUL",21.8171768707483,2008,7,NA,NA
"18",1,"AUG",16.7683615819209,2008,8,NA,NA
"18",2,"AUG",21.3571428571429,2008,8,NA,NA
"18",3,"AUG",23.75,2008,8,NA,NA
"20",1,"AUG",16.9034482758621,2008,8,NA,NA
"20",2,"AUG",20.7537313432836,2008,8,NA,NA
"21",1,"AUG",16.594674556213,2008,8,NA,NA
"21",2,"AUG",20.6937984496124,2008,8,NA,NA
"21",3,"AUG",24,2008,8,NA,NA
"22",1,"AUG",16.2061855670103,2008,8,NA,NA
"22",2,"AUG",20.2881773399015,2008,8,NA,NA
"22",3,"AUG",23.6666666666667,2008,8,NA,NA
"24",1,"AUG",16.0407407407407,2008,8,NA,NA
"24",2,"AUG",19.9395424836601,2008,8,NA,NA
"24",3,"AUG",23.6071428571429,2008,8,NA,NA
"28",1,"AUG",14.8991228070175,2008,8,NA,NA
"28",2,"AUG",18.9159388646288,2008,8,NA,NA
"28",3,"AUG",22.5333333333333,2008,8,NA,NA
"21",0,"SEP",8.6,2008,9,NA,NA
"21",1,"SEP",16.733918128655,2008,9,NA,NA
"21",2,"SEP",20.9353448275862,2008,9,NA,NA
"21",3,"SEP",24.3125,2008,9,NA,NA
"22",0,"SEP",8.23076923076923,2008,9,NA,NA
"22",1,"SEP",17.0241935483871,2008,9,NA,NA
"22",2,"SEP",21.0714285714286,2008,9,NA,NA
"22",3,"SEP",25.5,2008,9,NA,NA
"24",1,"SEP",16.06,2008,9,NA,NA
"24",2,"SEP",20.2407643312102,2008,9,NA,NA
"24",3,"SEP",23.9375,2008,9,NA,NA
"26",1,"SEP",16.3076923076923,2008,9,NA,NA
"26",2,"SEP",20.010989010989,2008,9,NA,NA
"30",1,"SEP",15.1111111111111,2008,9,NA,NA
"30",2,"SEP",19.1016260162602,2008,9,NA,NA
"30",3,"SEP",23,2008,9,NA,NA
"32",1,"SEP",15.1287878787879,2008,9,NA,NA
"32",2,"SEP",18.0569105691057,2008,9,NA,NA
"32",3,"SEP",21.3636363636364,2008,9,NA,NA
"20",0,"OCT",9.734375,2008,10,NA,NA
"20",1,"OCT",17.2562189054726,2008,10,NA,NA
"20",2,"OCT",21.1304347826087,2008,10,NA,NA
"20",3,"OCT",23.5,2008,10,NA,NA
"21",0,"OCT",10.2361111111111,2008,10,NA,NA
"21",1,"OCT",17.2527472527473,2008,10,NA,NA
"21",2,"OCT",21.3079710144928,2008,10,NA,NA
"21",3,"OCT",24.2407407407407,2008,10,NA,NA
"22",0,"OCT",9.4,2008,10,NA,NA
"22",1,"OCT",16.7142857142857,2008,10,NA,NA
"22",2,"OCT",21.05,2008,10,NA,NA
"24",1,"OCT",16.2139806776813,2008,10,NA,NA
"24",2,"OCT",20.0686757357688,2008,10,NA,NA
"24",3,"OCT",23.6857326478149,2008,10,NA,NA
"26",1,"OCT",16.2738095238095,2008,10,NA,NA
"26",2,"OCT",19.68779342723,2008,10,NA,NA
"26",3,"OCT",24,2008,10,NA,NA
"28",0,"OCT",8.5,2008,10,NA,NA
"28",1,"OCT",16.069696969697,2008,10,NA,NA
"28",2,"OCT",20.1993464052288,2008,10,NA,NA
"28",3,"OCT",23.2142857142857,2008,10,NA,NA
"18",1,"APR",15.6511627906977,2009,4,NA,NA
"18",2,"APR",19.3214285714286,2009,4,NA,NA
"18",3,"APR",22.1071428571429,2009,4,NA,NA
"22",2,"APR",19.3076923076923,2009,4,NA,NA
"22",3,"APR",21.7551020408163,2009,4,NA,NA
"24",1,"APR",14.2593012344476,2009,4,NA,NA
"24",2,"APR",18.7426359361024,2009,4,NA,NA
"24",3,"APR",21.0424784811877,2009,4,NA,NA
"26",1,"APR",13.1153846153846,2009,4,NA,NA
"26",2,"APR",18.8214285714286,2009,4,NA,NA
"26",3,"APR",21.0675675675676,2009,4,NA,NA
"28",1,"APR",12.8936170212766,2009,4,NA,NA
"28",2,"APR",18.0735294117647,2009,4,NA,NA
"28",3,"APR",20.575,2009,4,NA,NA
"30",1,"APR",12.2340425531915,2009,4,NA,NA
"30",2,"APR",16.1818181818182,2009,4,NA,NA
"30",3,"APR",19.3006993006993,2009,4,NA,NA
"18",1,"MAY",14.9296875,2009,5,NA,NA
"18",2,"MAY",19.8947368421053,2009,5,NA,NA
"18",3,"MAY",23.15625,2009,5,NA,NA
"20",1,"MAY",15.1804733727811,2009,5,NA,NA
"20",2,"MAY",20.0238095238095,2009,5,NA,NA
"20",3,"MAY",22.0909090909091,2009,5,NA,NA
"21",1,"MAY",14.7327176042541,2009,5,NA,NA
"21",2,"MAY",19.7133152173913,2009,5,NA,NA
"21",3,"MAY",22.0648148148148,2009,5,NA,NA
"22",1,"MAY",14.4542936288089,2009,5,NA,NA
"22",2,"MAY",19.8884462151394,2009,5,NA,NA
"22",3,"MAY",22.1041666666667,2009,5,NA,NA
"24",1,"MAY",14.170650985491,2009,5,NA,NA
"24",2,"MAY",19.3932801447607,2009,5,NA,NA
"24",3,"MAY",21.3977560191661,2009,5,NA,NA
"26",1,"MAY",14.8788732394366,2009,5,NA,NA
"26",2,"MAY",19.043956043956,2009,5,NA,NA
"26",3,"MAY",21.2949438202247,2009,5,NA,NA
"30",1,"MAY",12.5925166881368,2009,5,NA,NA
"30",2,"MAY",17.3734915055653,2009,5,NA,NA
"30",3,"MAY",19.953361452307,2009,5,NA,NA
"18",1,"JUN",15.8930928440621,2009,6,NA,NA
"18",2,"JUN",20.5576943500425,2009,6,NA,NA
"18",3,"JUN",23.3333333333333,2009,6,NA,NA
"19",1,"JUN",15.7847222222222,2009,6,NA,NA
"19",2,"JUN",20.1481481481481,2009,6,NA,NA
"19",3,"JUN",23,2009,6,NA,NA
"22",1,"JUN",15.4318181818182,2009,6,NA,NA
"22",2,"JUN",20.6198347107438,2009,6,NA,NA
"22",3,"JUN",22.7448979591837,2009,6,NA,NA
"24",1,"JUN",15.5554765291607,2009,6,NA,NA
"24",2,"JUN",20.0424947145877,2009,6,NA,NA
"24",3,"JUN",21.993960208432,2009,6,NA,NA
"26",1,"JUN",15.625,2009,6,NA,NA
"26",2,"JUN",19.8478260869565,2009,6,NA,NA
"26",3,"JUN",21.8303571428571,2009,6,NA,NA
"28",1,"JUN",14.9404761904762,2009,6,NA,NA
"28",2,"JUN",19.5465838509317,2009,6,NA,NA
"28",3,"JUN",21.7040358744395,2009,6,NA,NA
"30",1,"JUN",13.5918367346939,2009,6,NA,NA
"30",2,"JUN",18.0833333333333,2009,6,NA,NA
"30",3,"JUN",20.3076923076923,2009,6,NA,NA
"21",1,"JUL",16.6123279098874,2009,7,NA,NA
"21",2,"JUL",21.297619047619,2009,7,NA,NA
"21",3,"JUL",23.275,2009,7,NA,NA
"22",1,"JUL",15.8141361256544,2009,7,NA,NA
"22",2,"JUL",20.7777777777778,2009,7,NA,NA
"24",1,"JUL",16.2091988130564,2009,7,NA,NA
"24",2,"JUL",20.31875,2009,7,NA,NA
"24",3,"JUL",22.2802197802198,2009,7,NA,NA
"26",1,"JUL",16.4293893129771,2009,7,NA,NA
"26",2,"JUL",20.1481481481481,2009,7,NA,NA
"26",3,"JUL",22.0803571428571,2009,7,NA,NA
"28",1,"JUL",15.6844863731656,2009,7,NA,NA
"28",2,"JUL",19.6813186813187,2009,7,NA,NA
"28",3,"JUL",21.7928571428571,2009,7,NA,NA
"18",1,"AUG",17.4718309859155,2009,8,NA,NA
"18",2,"AUG",21.7769230769231,2009,8,NA,NA
"18",3,"AUG",24.375,2009,8,NA,NA
"21",0,"AUG",8.5,2009,8,NA,NA
"21",1,"AUG",17.4644504189807,2009,8,NA,NA
"21",2,"AUG",22.3590250749697,2009,8,NA,NA
"21",3,"AUG",24.555494100295,2009,8,NA,NA
"22",1,"AUG",16.8913978494624,2009,8,NA,NA
"22",2,"AUG",21.4907407407407,2009,8,NA,NA
"22",3,"AUG",23.9666666666667,2009,8,NA,NA
"24",1,"AUG",16.985,2009,8,NA,NA
"24",2,"AUG",21.1705882352941,2009,8,NA,NA
"24",3,"AUG",23.0038461538462,2009,8,NA,NA
"26",1,"AUG",17.1462264150943,2009,8,NA,NA
"26",2,"AUG",20.475,2009,8,NA,NA
"26",3,"AUG",22.5205479452055,2009,8,NA,NA
"28",1,"AUG",15.8737623762376,2009,8,NA,NA
"28",2,"AUG",20.280487804878,2009,8,NA,NA
"28",3,"AUG",22.2743362831858,2009,8,NA,NA
"18",0,"SEP",9.71428571428571,2009,9,NA,NA
"18",1,"SEP",18.0884353741497,2009,9,NA,NA
"18",2,"SEP",22,2009,9,NA,NA
"18",3,"SEP",24.35,2009,9,NA,NA
"20",1,"SEP",17.471098265896,2009,9,NA,NA
"20",2,"SEP",21.6136363636364,2009,9,NA,NA
"20",3,"SEP",23.5,2009,9,NA,NA
"21",0,"SEP",6,2009,9,NA,NA
"21",1,"SEP",17.297619047619,2009,9,NA,NA
"21",2,"SEP",21.7950819672131,2009,9,NA,NA
"21",3,"SEP",23.9375,2009,9,NA,NA
"22",1,"SEP",16.989247311828,2009,9,NA,NA
"22",2,"SEP",21.5128205128205,2009,9,NA,NA
"22",3,"SEP",23.972972972973,2009,9,NA,NA
"24",1,"SEP",18.1153846153846,2009,9,NA,NA
"24",2,"SEP",21.5975609756098,2009,9,NA,NA
"24",3,"SEP",23.0771276595745,2009,9,NA,NA
"28",1,"SEP",16.4943365695793,2009,9,NA,NA
"28",2,"SEP",20.558064516129,2009,9,NA,NA
"28",3,"SEP",22.492125984252,2009,9,NA,NA
"20",0,"OCT",11.05,2009,10,NA,NA
"20",1,"OCT",18.25,2009,10,NA,NA
"20",2,"OCT",22.4583333333333,2009,10,NA,NA
"20",3,"OCT",23.8333333333333,2009,10,NA,NA
"21",0,"OCT",9.77272727272727,2009,10,NA,NA
"21",1,"OCT",17.6306818181818,2009,10,NA,NA
"21",2,"OCT",21.7222222222222,2009,10,NA,NA
"21",3,"OCT",23.6875,2009,10,NA,NA
"22",0,"OCT",8.5,2009,10,NA,NA
"22",1,"OCT",17.3411405295316,2009,10,NA,NA
"22",2,"OCT",21.5057471264368,2009,10,NA,NA
"22",3,"OCT",23.3863636363636,2009,10,NA,NA
"24",1,"OCT",17.5194174757282,2009,10,NA,NA
"24",2,"OCT",21.4182692307692,2009,10,NA,NA
"24",3,"OCT",23.0953608247423,2009,10,NA,NA
"28",1,"OCT",16.2586206896552,2009,10,NA,NA
"28",2,"OCT",21,2009,10,NA,NA
"28",3,"OCT",23.1666666666667,2009,10,NA,NA
"18",1,"APR",14.79,2010,4,NA,NA
"18",2,"APR",19.9805194805195,2010,4,NA,NA
"18",3,"APR",24.0277777777778,2010,4,NA,NA
"21",1,"APR",14.0206422018349,2010,4,NA,NA
"21",2,"APR",18.7753623188406,2010,4,NA,NA
"21",3,"APR",22.7444444444444,2010,4,NA,NA
"22",1,"APR",13.3920454545455,2010,4,NA,NA
"22",2,"APR",18.0841584158416,2010,4,NA,NA
"22",3,"APR",21.5555555555556,2010,4,NA,NA
"26",1,"APR",14.1058558558559,2010,4,NA,NA
"26",2,"APR",18.7769841269841,2010,4,NA,NA
"26",3,"APR",22.2423076923077,2010,4,NA,NA
"28",1,"APR",13.16,2010,4,NA,NA
"28",2,"APR",17.48,2010,4,NA,NA
"28",3,"APR",21.6078431372549,2010,4,NA,NA
"18",1,"MAY",14.5,2010,5,NA,NA
"18",2,"MAY",21.0384615384615,2010,5,NA,NA
"18",3,"MAY",24.3181818181818,2010,5,NA,NA
"20",1,"MAY",14.8986486486486,2010,5,NA,NA
"20",2,"MAY",19.8054607508532,2010,5,NA,NA
"20",3,"MAY",23.030612244898,2010,5,NA,NA
"21",1,"MAY",14.4642857142857,2010,5,NA,NA
"21",2,"MAY",19.21,2010,5,NA,NA
"21",3,"MAY",22.75,2010,5,NA,NA
"22",1,"MAY",13.7569444444444,2010,5,NA,NA
"22",2,"MAY",18.2857142857143,2010,5,NA,NA
"26",1,"MAY",14.1343916819377,2010,5,NA,NA
"26",2,"MAY",18.5630562164067,2010,5,NA,NA
"26",3,"MAY",22.4380079380079,2010,5,NA,NA
"28",1,"MAY",13.6950354609929,2010,5,NA,NA
"28",2,"MAY",18.1051020408163,2010,5,NA,NA
"28",3,"MAY",22.1417910447761,2010,5,NA,NA
"21",1,"JUN",15.7371638141809,2010,6,NA,NA
"21",2,"JUN",20.2455555555556,2010,6,NA,NA
"21",3,"JUN",23.1555555555556,2010,6,NA,NA
"26",1,"JUN",15.0698687271348,2010,6,NA,NA
"26",2,"JUN",19.5794813882519,2010,6,NA,NA
"26",3,"JUN",23.0315322329492,2010,6,NA,NA
"28",1,"JUN",14.5571428571429,2010,6,NA,NA
"28",2,"JUN",18.8574380165289,2010,6,NA,NA
"28",3,"JUN",22.9166666666667,2010,6,NA,NA
"30",1,"JUN",14.7962962962963,2010,6,NA,NA
"30",2,"JUN",18.9318181818182,2010,6,NA,NA
"30",3,"JUN",22,2010,6,NA,NA
"18",1,"JUL",17.4703703703704,2010,7,NA,NA
"18",2,"JUL",21.8636363636364,2010,7,NA,NA
"18",3,"JUL",24.5625,2010,7,NA,NA
"21",1,"JUL",16.6442857142857,2010,7,NA,NA
"21",2,"JUL",20.7987012987013,2010,7,NA,NA
"21",3,"JUL",23.74,2010,7,NA,NA
"22",1,"JUL",15.6632653061224,2010,7,NA,NA
"22",2,"JUL",20,2010,7,NA,NA
"22",3,"JUL",22.1666666666667,2010,7,NA,NA
"26",1,"JUL",15.6469618299186,2010,7,NA,NA
"26",2,"JUL",19.834973742165,2010,7,NA,NA
"26",3,"JUL",23.375207641196,2010,7,NA,NA
"28",1,"JUL",15.3162230671736,2010,7,NA,NA
"28",2,"JUL",19.1875,2010,7,NA,NA
"28",3,"JUL",22.1951219512195,2010,7,NA,NA
"18",1,"AUG",17.6376673040153,2010,8,NA,NA
"18",2,"AUG",22.1140350877193,2010,8,NA,NA
"18",3,"AUG",24.525,2010,8,NA,NA
"20",1,"AUG",17.7329113924051,2010,8,NA,NA
"20",2,"AUG",21.734375,2010,8,NA,NA
"20",3,"AUG",24.6666666666667,2010,8,NA,NA
"21",0,"AUG",7,2010,8,NA,NA
"21",1,"AUG",16.9565727699531,2010,8,NA,NA
"21",2,"AUG",21.0970149253731,2010,8,NA,NA
"21",3,"AUG",24,2010,8,NA,NA
"26",1,"AUG",15.8431034482759,2010,8,NA,NA
"26",2,"AUG",19.9084158415842,2010,8,NA,NA
"26",3,"AUG",23.8125,2010,8,NA,NA
"28",1,"AUG",16.0162337662338,2010,8,NA,NA
"28",2,"AUG",19.8863636363636,2010,8,NA,NA
"28",3,"AUG",22.3333333333333,2010,8,NA,NA
"30",1,"AUG",15.2916666666667,2010,8,NA,NA
"30",2,"AUG",18.5795454545455,2010,8,NA,NA
"30",3,"AUG",21.6875,2010,8,NA,NA
"20",0,"SEP",10.75,2010,9,NA,NA
"20",1,"SEP",18.0490506329114,2010,9,NA,NA
"20",2,"SEP",22.80625,2010,9,NA,NA
"20",3,"SEP",25.5,2010,9,NA,NA
"21",1,"SEP",17.6375488917862,2010,9,NA,NA
"21",2,"SEP",21.7459016393443,2010,9,NA,NA
"21",3,"SEP",23.7777777777778,2010,9,NA,NA
"28",1,"SEP",16.3501805054152,2010,9,NA,NA
"28",2,"SEP",20.1495601173021,2010,9,NA,NA
"28",3,"SEP",23.1818181818182,2010,9,NA,NA
"20",0,"OCT",11.3291404612159,2010,10,NA,NA
"20",1,"OCT",18.1719026442882,2010,10,NA,NA
"20",2,"OCT",22.4395557454079,2010,10,NA,NA
"21",1,"OCT",17.8130633585068,2010,10,NA,NA
"21",2,"OCT",22.2593678722711,2010,10,NA,NA
"21",3,"OCT",24.5833333333333,2010,10,NA,NA
"22",1,"OCT",16.8712121212121,2010,10,NA,NA
"22",2,"OCT",21.03125,2010,10,NA,NA
"22",3,"OCT",23.4137931034483,2010,10,NA,NA
"24",1,"OCT",17.1394230769231,2010,10,NA,NA
"24",2,"OCT",20.6969696969697,2010,10,NA,NA
"24",3,"OCT",23.4333333333333,2010,10,NA,NA
"28",1,"OCT",16.4464285714286,2010,10,NA,NA
"28",2,"OCT",19.8181818181818,2010,10,NA,NA
"28",3,"OCT",23,2010,10,NA,NA
"20",1,"APR",12.25,2011,4,NA,NA
"20",2,"APR",18.6153846153846,2011,4,NA,NA
"20",3,"APR",22.2027027027027,2011,4,NA,NA
"21",1,"APR",12.71875,2011,4,NA,NA
"21",2,"APR",18.0514705882353,2011,4,NA,NA
"21",3,"APR",21.8177570093458,2011,4,NA,NA
"22",1,"APR",13.0105263157895,2011,4,NA,NA
"22",2,"APR",18.283185840708,2011,4,NA,NA
"22",3,"APR",21.8793103448276,2011,4,NA,NA
"26",1,"APR",12.8333333333333,2011,4,NA,NA
"26",2,"APR",18.2044534412955,2011,4,NA,NA
"26",3,"APR",21.0035971223022,2011,4,NA,NA
"28",1,"APR",13.1071428571429,2011,4,NA,NA
"28",2,"APR",17.6597222222222,2011,4,NA,NA
"28",3,"APR",20.4103773584906,2011,4,NA,NA
"30",1,"APR",12.6114599686028,2011,4,NA,NA
"30",2,"APR",16.2978141571663,2011,4,NA,NA
"30",3,"APR",19.2166386624349,2011,4,NA,NA
"19",1,"MAY",13.8292682926829,2011,5,NA,NA
"19",2,"MAY",18.9201570680628,2011,5,NA,NA
"19",3,"MAY",23.0833333333333,2011,5,NA,NA
"20",1,"MAY",13.5,2011,5,NA,NA
"20",2,"MAY",18.6851265822785,2011,5,NA,NA
"20",3,"MAY",22.1698113207547,2011,5,NA,NA
"21",1,"MAY",13.2307692307692,2011,5,NA,NA
"21",2,"MAY",18.5679389312977,2011,5,NA,NA
"21",3,"MAY",22.0511811023622,2011,5,NA,NA
"22",1,"MAY",13.6013513513514,2011,5,NA,NA
"22",2,"MAY",18.4893617021277,2011,5,NA,NA
"22",3,"MAY",22.0243902439024,2011,5,NA,NA
"26",1,"MAY",13.7033898305085,2011,5,NA,NA
"26",2,"MAY",18.3854166666667,2011,5,NA,NA
"26",3,"MAY",21.5851063829787,2011,5,NA,NA
"28",1,"MAY",13.93,2011,5,NA,NA
"28",2,"MAY",17.7669491525424,2011,5,NA,NA
"28",3,"MAY",20.625,2011,5,NA,NA
"30",1,"MAY",13.6073170731707,2011,5,NA,NA
"30",2,"MAY",17.0914786967419,2011,5,NA,NA
"30",3,"MAY",19.4327411167513,2011,5,NA,NA
"32",1,"MAY",13.7619047619048,2011,5,NA,NA
"32",2,"MAY",17.4182692307692,2011,5,NA,NA
"32",3,"MAY",19.6907894736842,2011,5,NA,NA
"19",1,"JUN",14.7378277153558,2011,6,NA,NA
"19",2,"JUN",19.8249607535322,2011,6,NA,NA
"19",3,"JUN",23.5894736842105,2011,6,NA,NA
"21",1,"JUN",14.8888888888889,2011,6,NA,NA
"21",2,"JUN",19.3183856502242,2011,6,NA,NA
"21",3,"JUN",23.25,2011,6,NA,NA
"22",1,"JUN",14.6868131868132,2011,6,NA,NA
"22",2,"JUN",19.4010507880911,2011,6,NA,NA
"22",3,"JUN",22.5373134328358,2011,6,NA,NA
"24",1,"JUN",15.4659090909091,2011,6,NA,NA
"24",2,"JUN",19.9897959183673,2011,6,NA,NA
"24",3,"JUN",22.7777777777778,2011,6,NA,NA
"26",1,"JUN",15.4010008114688,2011,6,NA,NA
"26",2,"JUN",20.1672892627251,2011,6,NA,NA
"26",3,"JUN",23.3636363636364,2011,6,NA,NA
"28",1,"JUN",14.2569060773481,2011,6,NA,NA
"28",2,"JUN",18.2,2011,6,NA,NA
"28",3,"JUN",20.5084745762712,2011,6,NA,NA
"30",1,"JUN",14.5179487179487,2011,6,NA,NA
"30",2,"JUN",18.2257383966245,2011,6,NA,NA
"30",3,"JUN",20.6607142857143,2011,6,NA,NA
"32",1,"JUN",14.35,2011,6,NA,NA
"32",2,"JUN",17.8333333333333,2011,6,NA,NA
"32",3,"JUN",20.4607843137255,2011,6,NA,NA
"18",1,"JUL",15.1451149425287,2011,7,NA,NA
"18",2,"JUL",19.9897360703812,2011,7,NA,NA
"18",3,"JUL",23.3801169590643,2011,7,NA,NA
"19",1,"JUL",15.5928270042194,2011,7,NA,NA
"19",2,"JUL",20.5,2011,7,NA,NA
"19",3,"JUL",24.2083333333333,2011,7,NA,NA
"20",1,"JUL",15.0320512820513,2011,7,NA,NA
"20",2,"JUL",19.8928571428571,2011,7,NA,NA
"20",3,"JUL",23,2011,7,NA,NA
"22",1,"JUL",14.5384615384615,2011,7,NA,NA
"22",2,"JUL",19.9715909090909,2011,7,NA,NA
"22",3,"JUL",23.6904761904762,2011,7,NA,NA
"26",1,"JUL",15.144,2011,7,NA,NA
"26",2,"JUL",19.9513888888889,2011,7,NA,NA
"26",3,"JUL",23.6666666666667,2011,7,NA,NA
"28",1,"JUL",14.9533333333333,2011,7,NA,NA
"28",2,"JUL",19.135838150289,2011,7,NA,NA
"28",3,"JUL",21.8076923076923,2011,7,NA,NA
"32",1,"JUL",14.5042735042735,2011,7,NA,NA
"32",2,"JUL",18.6349557522124,2011,7,NA,NA
"32",3,"JUL",21.0081967213115,2011,7,NA,NA
"18",1,"AUG",16.1079734219269,2011,8,NA,NA
"18",2,"AUG",20.6318681318681,2011,8,NA,NA
"18",3,"AUG",23.9,2011,8,NA,NA
"21",1,"AUG",15.9710391822828,2011,8,NA,NA
"21",2,"AUG",20.6236559139785,2011,8,NA,NA
"21",3,"AUG",23.4423076923077,2011,8,NA,NA
"22",1,"AUG",15.9285714285714,2011,8,NA,NA
"22",2,"AUG",20.539603960396,2011,8,NA,NA
"22",3,"AUG",24.25,2011,8,NA,NA
"26",1,"AUG",16.095907512267,2011,8,NA,NA
"26",2,"AUG",20.5182852273462,2011,8,NA,NA
"26",3,"AUG",24.5,2011,8,NA,NA
"28",1,"AUG",15.3947368421053,2011,8,NA,NA
"28",2,"AUG",19.295652173913,2011,8,NA,NA
"28",3,"AUG",21.9375,2011,8,NA,NA
"30",1,"AUG",15.587962962963,2011,8,NA,NA
"30",2,"AUG",19.1942675159236,2011,8,NA,NA
"30",3,"AUG",21.2142857142857,2011,8,NA,NA
"32",1,"AUG",15.3480392156863,2011,8,NA,NA
"32",2,"AUG",19.258547008547,2011,8,NA,NA
"32",3,"AUG",21.3787878787879,2011,8,NA,NA
"18",0,"SEP",8.875,2011,9,NA,NA
"18",1,"SEP",16.2582417582418,2011,9,NA,NA
"18",2,"SEP",21.7532051282051,2011,9,NA,NA
"18",3,"SEP",25.6666666666667,2011,9,NA,NA
"20",1,"SEP",16.85,2011,9,NA,NA
"20",2,"SEP",21.2058823529412,2011,9,NA,NA
"20",3,"SEP",24,2011,9,NA,NA
"21",1,"SEP",16.9731323722149,2011,9,NA,NA
"21",2,"SEP",21.3725961538462,2011,9,NA,NA
"21",3,"SEP",24.1034482758621,2011,9,NA,NA
"22",0,"SEP",8.25,2011,9,NA,NA
"22",1,"SEP",17.015037593985,2011,9,NA,NA
"22",2,"SEP",21.7299465240642,2011,9,NA,NA
"22",3,"SEP",24.3181818181818,2011,9,NA,NA
"26",0,"SEP",10.5,2011,9,NA,NA
"26",1,"SEP",16.1463494639255,2011,9,NA,NA
"26",2,"SEP",20.7042016811913,2011,9,NA,NA
"26",3,"SEP",23.6666666666667,2011,9,NA,NA
"30",1,"SEP",16.0029411764706,2011,9,NA,NA
"30",2,"SEP",20.46,2011,9,NA,NA
"30",3,"SEP",23.1,2011,9,NA,NA
"32",1,"SEP",14.0860655737705,2011,9,NA,NA
"32",2,"SEP",18.7792207792208,2011,9,NA,NA
"32",3,"SEP",21.5,2011,9,NA,NA
"18",0,"OCT",10.5,2011,10,NA,NA
"18",1,"OCT",17.1549495586381,2011,10,NA,NA
"18",2,"OCT",21.4607843137255,2011,10,NA,NA
"18",3,"OCT",24.875,2011,10,NA,NA
"20",1,"OCT",17.0175438596491,2011,10,NA,NA
"20",2,"OCT",20.9,2011,10,NA,NA
"21",0,"OCT",10.5,2011,10,NA,NA
"21",1,"OCT",17.2492957746479,2011,10,NA,NA
"21",2,"OCT",21.5706214689266,2011,10,NA,NA
"21",3,"OCT",24.2941176470588,2011,10,NA,NA
"22",0,"OCT",10.6111111111111,2011,10,NA,NA
"22",1,"OCT",17.1261904761905,2011,10,NA,NA
"22",2,"OCT",21.6737451737452,2011,10,NA,NA
"22",3,"OCT",24.875,2011,10,NA,NA
"26",1,"OCT",16.852310374891,2011,10,NA,NA
"26",2,"OCT",21.3810820649023,2011,10,NA,NA
"26",3,"OCT",24.5,2011,10,NA,NA
"28",1,"OCT",16.4075630252101,2011,10,NA,NA
"28",2,"OCT",20.6449275362319,2011,10,NA,NA
"28",3,"OCT",22.7142857142857,2011,10,NA,NA
"18",1,"APR",12.5,2012,4,NA,NA
"18",2,"APR",16.729704797048,2012,4,NA,NA
"18",3,"APR",21.2049180327869,2012,4,NA,NA
"20",1,"APR",11.9393939393939,2012,4,NA,NA
"20",2,"APR",16.9979674796748,2012,4,NA,NA
